Unnamed: ,0,cgpa,iq,placement
0,0,6.8,123.0,1
1,1,5.9,106.0,0
2,2,5.3,121.0,0
3,3,7.4,132.0,1
4,4,5.8,142.0,0
5,5,6.5,130.0,1
6,6,5.7,121.0,0
7,7,6.1,127.0,1
8,8,5.5,110.0,0
9,9,7.2,140.0,1
10,10,5.4,108.0,0
11,11,6.3,125.0,1
12,12,5.2,112.0,0
13,13,6.9,136.0,1
14,14,5.6,123.0,0
15,15,6.4,130.0,1
16,16,5.3,110.0,0
17,17,7.1,141.0,1
18,18,5.8,118.0,0
19,19,6.5,127.0,1
20,20,5.1,105.0,0
21,21,6.7,134.0,1
22,22,5.9,120.0,0
23,23,6.2,126.0,1
24,24,5.4,111.0,0
25,25,6.0,119.0,1
26,26,5.8,122.0,0
27,27,6.3,128.0,1
28,28,5.5,115.0,0
29,29,6.1,124.0,1
30,30,5.2,109.0,0
31,31,7.0,137.0,1
32,32,5.6,116.0,0
33,33,6.4,132.0,1
34,34,5.3,113.0,0
35,35,6.8,135.0,1
36,36,5.7,121.0,0
37,37,6.1,127.0,1
38,38,5.5,110.0,0
39,39,7.2,140.0,1
40,40,5.4,108.0,0
41,41,6.3,125.0,1
42,42,5.2,112.0,0
43,43,6.9,136.0,1
44,44,5.6,123.0,0
45,45,6.4,130.0,1
46,46,5.3,110.0,0
47,47,7.1,141.0,1
48,48,5.8,118.0,0
49,49,6.5,127.0,1
50,50,5.1,105.0,0
51,51,6.7,134.0,1
52,52,5.9,120.0,0
53,53,6.2,126.0,1
54,54,5.4,111.0,0
55,55,6.0,119.0,1
56,56,5.8,122.0,0
57,57,6.3,128.0,1
58,58,5.5,115.0,0
59,59,6.1,124.0,1
60,60,5.2,109.0,0
61,61,7.0,137.0,1
62,62,5.6,116.0,0
63,63,6.4,132.0,1
64,64,5.3,113.0,0
65,65,6.8,135.0,1
66,66,5.7,121.0,0
67,67,6.1,127.0,1
68,68,5.5,110.0,0
69,69,7.2,140.0,1
70,70,5.4,108.0,0
71,71,6.3,125.0,1
72,72,5.2,112.0,0
73,73,6.9,136.0,1
74,74,5.6,123.0,0
75,75,6.4,130.0,1
76,76,5.3,110.0,0
77,77,7.1,141.0,1
78,78,5.8,118.0,0
79,79,6.5,127.0,1
80,80,5.1,105.0,0
81,81,6.7,134.0,1
82,82,5.9,120.0,0
83,83,6.2,126.0,1
84,84,5.4,111.0,0
85,85,6.0,119.0,1
86,86,5.8,122.0,0
87,87,6.3,128.0,1
88,88,5.5,115.0,0
89,89,6.1,124.0,1
90,90,5.2,109.0,0
91,91,7.0,137.0,1
92,92,5.6,116.0,0
93,93,6.4,132.0,1
94,94,5.3,113.0,0
95,95,6.8,135.0,1
96,96,5.7,121.0,0
97,97,6.1,127.0,1
98,98,5.5,110.0,0
99,99,7.2,140.0,1
100,100,5.4,108.0,0
101,101,6.3,125.0,1
102,102,5.2,112.0,0
103,103,6.9,136.0,1
104,104,5.6,123.0,0
105,105,6.4,130.0,1
106,106,5.3,110.0,0
107,107,7.1,141.0,1
108,108,5.8,118.0,0
109,109,6.5,127.0,1
110,110,5.1,105.0,0
111,111,6.7,134.0,1
112,112,5.9,120.0,0
113,113,6.2,126.0,1
114,114,5.4,111.0,0
115,115,6.0,119.0,1
116,116,5.8,122.0,0
117,117,6.3,128.0,1
118,118,5.5,115.0,0
119,119,6.1,124.0,1
120,120,5.2,109.0,0
121,121,7.0,137.0,1
122,122,5.6,116.0,0
123,123,6.4,132.0,1
124,124,5.3,113.0,0
125,125,6.8,135.0,1
126,126,5.7,121.0,0
127,127,6.1,127.0,1
128,128,5.5,110.0,0
129,129,7.2,140.0,1
130,130,5.4,108.0,0
131,131,6.3,125.0,1
132,132,5.2,112.0,0
133,133,6.9,136.0,1
134,134,5.6,123.0,0
135,135,6.4,130.0,1
136,136,5.3,110.0,0
137,137,7.1,141.0,1
138,138,5.8,118.0,0
139,139,6.5,127.0,1
140,140,5.1,105.0,0
141,141,6.7,134.0,1
142,142,5.9,120.0,0
143,143,6.2,126.0,1
144,144,5.4,111.0,0
145,145,6.0,119.0,1
146,146,5.8,122.0,0
147,147,6.3,128.0,1
148,148,5.5,115.0,0
149,149,6.1,124.0,1
150,150,5.2,109.0,0
151,151,7.0,137.0,1
152,152,5.6,116.0,0
153,153,6.4,132.0,1
154,154,5.3,113.0,0
155,155,6.8,135.0,1
156,156,5.7,121.0,0
157,157,6.1,127.0,1
158,158,5.5,110.0,0
159,159,7.2,140.0,1
160,160,5.4,108.0,0
161,161,6.3,125.0,1
162,162,5.2,112.0,0
163,163,6.9,136.0,1
164,164,5.6,123.0,0
165,165,6.4,130.0,1
166,166,5.3,110.0,0
167,167,7.1,141.0,1
168,168,5.8,118.0,0
169,169,6.5,127.0,1
170,170,5.1,105.0,0
171,171,6.7,134.0,1
172,172,5.9,120.0,0
173,173,6.2,126.0,1
174,174,5.4,111.0,0
175,175,6.0,119.0,1
176,176,5.8,122.0,0
177,177,6.3,128.0,1
178,178,5.5,115.0,0
179,179,6.1,124.0,1
180,180,5.2,109.0,0
181,181,7.0,137.0,1
182,182,5.6,116.0,0
183,183,6.4,132.0,1
184,184,5.3,113.0,0
185,185,6.8,135.0,1
186,186,5.7,121.0,0
187,187,6.1,127.0,1
188,188,5.5,110.0,0
189,189,7.2,140.0,1
190,190,5.4,108.0,0
191,191,6.3,125.0,1
192,192,5.2,112.0,0
193,193,6.9,136.0,1
194,194,5.6,123.0,0
195,195,6.4,130.0,1
196,196,5.3,110.0,0
197,197,7.1,141.0,1
198,198,5.8,118.0,0
199,199,6.5,127.0,1
200,200,5.1,105.0,0
